Dataset,Algorithm,Lambda,MemoryKB,TimeMS,TourLength,Bends,AvgBendAngle,Accuracy%
xql662,hhi_greedy,0.00,3840,0,3332,651,131.13,0.00
xql662,hhi_greedy,0.50,3840,0,3418,653,131.91,0.00
xql662,hhi_greedy,1.00,3840,0,3606,647,130.28,0.00
xql662,hhi_greedy,1.50,3840,0,3610,652,132.56,0.00
xql662,hhi_greedy,2.00,3840,0,3437,654,134.97,0.00
xql662,hhi_greedy,2.50,3840,2,3435,656,136.66,0.00
xql662,hhi_greedy,3.00,3840,0,3384,657,135.55,0.00
xql662,hhi_greedy,3.50,3840,0,3494,651,134.19,0.00
xql662,hhi_greedy,4.00,3840,0,3500,651,133.02,0.00
xql662,hhi_greedy,5.00,3840,0,3315,654,133.01,0.00
xql662,hhi_greedy,7.00,3840,0,3400,657,135.27,0.00
xql662,hhi_greedy,10.00,3840,0,3436,652,133.17,0.00
xql662,hhi_greedy,25.00,3840,0,3661,659,136.70,0.00
xql662,hhi_greedy,50.00,3840,0,3770,658,135.22,0.00
xql662,hhi_greedy,75.00,3840,0,3767,656,134.08,0.00
xql662,hhi_greedy,100.00,3840,0,3702,659,137.57,0.00
xql662,hhi_greedy,200.00,3840,0,3653,659,140.63,0.00
kz9976,hhi_greedy,0.00,4096,9,1558938,9946,114.02,0.00
kz9976,hhi_greedy,0.50,4096,9,1559046,9956,114.35,0.00
kz9976,hhi_greedy,1.00,4096,8,1541396,9956,114.46,0.00
kz9976,hhi_greedy,1.50,4096,9,1532018,9953,114.53,0.00
kz9976,hhi_greedy,2.00,4096,8,1532037,9952,114.56,0.00
kz9976,hhi_greedy,2.50,4096,8,1532077,9950,114.55,0.00
kz9976,hhi_greedy,3.00,4096,7,1527315,9952,114.57,0.00
kz9976,hhi_greedy,3.50,4096,9,1534852,9954,114.54,0.00
kz9976,hhi_greedy,4.00,4096,8,1549209,9954,114.50,0.00
kz9976,hhi_greedy,5.00,4096,8,1539833,9957,114.73,0.00
kz9976,hhi_greedy,7.00,4096,8,1534348,9952,115.10,0.00
kz9976,hhi_greedy,10.00,4096,8,1539660,9951,115.15,0.00
kz9976,hhi_greedy,25.00,4096,8,1534222,9959,115.45,0.00
kz9976,hhi_greedy,50.00,4096,9,1535942,9955,116.17,0.00
kz9976,hhi_greedy,75.00,4096,10,1597593,9954,116.55,0.00
kz9976,hhi_greedy,100.00,4096,8,1556004,9957,117.51,0.00
kz9976,hhi_greedy,200.00,4096,9,1594373,9951,118.62,0.00
ei8246,hhi_greedy,0.00,4184,8,280002,8232,115.22,0.00
ei8246,hhi_greedy,0.50,4184,8,279695,8231,115.08,0.00
ei8246,hhi_greedy,1.00,4184,9,273235,8227,115.36,0.00
ei8246,hhi_greedy,1.50,4184,7,272914,8232,115.91,0.00
ei8246,hhi_greedy,2.00,4184,8,272100,8233,116.04,0.00
ei8246,hhi_greedy,2.50,4184,8,273115,8231,115.56,0.00
ei8246,hhi_greedy,3.00,4184,8,276146,8229,116.25,0.00
ei8246,hhi_greedy,3.50,4184,8,279202,8233,116.11,0.00
ei8246,hhi_greedy,4.00,4184,9,277098,8233,116.55,0.00
ei8246,hhi_greedy,5.00,4184,9,279034,8230,117.08,0.00
ei8246,hhi_greedy,7.00,4184,7,276975,8233,116.43,0.00
ei8246,hhi_greedy,10.00,4184,8,278936,8231,117.85,0.00
ei8246,hhi_greedy,25.00,4184,7,279936,8234,119.67,0.00
ei8246,hhi_greedy,50.00,4184,7,284348,8242,121.34,0.00
ei8246,hhi_greedy,75.00,4184,8,289003,8237,121.83,0.00
ei8246,hhi_greedy,100.00,4184,9,294520,8236,123.74,0.00
ei8246,hhi_greedy,200.00,4184,7,297778,8240,126.04,0.00
vm22775,hhi_greedy,0.00,4452,25,823018,22387,116.33,0.00
vm22775,hhi_greedy,0.50,4452,25,817777,22452,117.83,0.00
vm22775,hhi_greedy,1.00,4452,27,823606,22449,117.83,0.00
vm22775,hhi_greedy,1.50,4452,22,827090,22452,117.88,0.00
vm22775,hhi_greedy,2.00,4452,23,830558,22463,117.92,0.00
vm22775,hhi_greedy,2.50,4452,23,817569,22477,117.84,0.00
vm22775,hhi_greedy,3.00,4452,23,816601,22476,117.86,0.00
vm22775,hhi_greedy,3.50,4452,21,827155,22479,118.04,0.00
vm22775,hhi_greedy,4.00,4452,23,817016,22485,117.85,0.00
vm22775,hhi_greedy,5.00,4452,22,816320,22471,118.06,0.00
vm22775,hhi_greedy,7.00,4452,21,816223,22478,118.42,0.00
vm22775,hhi_greedy,10.00,4452,20,838972,22487,118.57,0.00
vm22775,hhi_greedy,25.00,4452,24,830232,22522,119.80,0.00
vm22775,hhi_greedy,50.00,4452,19,844794,22587,120.52,0.00
vm22775,hhi_greedy,75.00,4452,21,846794,22609,121.08,0.00
vm22775,hhi_greedy,100.00,4452,23,860509,22638,121.60,0.00
vm22775,hhi_greedy,200.00,4452,19,888260,22672,122.14,0.00
ja9847,hhi_greedy,0.00,4452,9,751944,9782,116.44,0.00
ja9847,hhi_greedy,0.50,4452,7,739422,9794,116.80,0.00
ja9847,hhi_greedy,1.00,4452,7,743426,9793,117.04,0.00
ja9847,hhi_greedy,1.50,4452,8,743751,9788,117.34,0.00
ja9847,hhi_greedy,2.00,4452,9,730924,9788,117.36,0.00
ja9847,hhi_greedy,2.50,4452,8,730200,9791,117.71,0.00
ja9847,hhi_greedy,3.00,4452,9,725675,9796,118.24,0.00
ja9847,hhi_greedy,3.50,4452,10,729661,9794,118.34,0.00
ja9847,hhi_greedy,4.00,4452,8,738865,9791,118.21,0.00
ja9847,hhi_greedy,5.00,4452,7,722206,9794,118.39,0.00
ja9847,hhi_greedy,7.00,4452,8,736576,9798,118.89,0.00
ja9847,hhi_greedy,10.00,4452,9,739619,9795,119.31,0.00
ja9847,hhi_greedy,25.00,4452,7,772673,9810,120.26,0.00
ja9847,hhi_greedy,50.00,4452,9,763376,9813,122.03,0.00
ja9847,hhi_greedy,75.00,4452,9,757338,9821,122.95,0.00
ja9847,hhi_greedy,100.00,4452,8,767712,9820,123.30,0.00
ja9847,hhi_greedy,200.00,4452,9,805367,9827,124.05,0.00
mona-lisa100K,hhi_greedy,0.00,7040,183,6999950,99959,116.41,0.00
mona-lisa100K,hhi_greedy,0.50,7168,166,6989558,99955,116.56,0.00
mona-lisa100K,hhi_greedy,1.00,7168,193,6999282,99951,116.56,0.00
mona-lisa100K,hhi_greedy,1.50,7168,201,6979198,99945,116.54,0.00
mona-lisa100K,hhi_greedy,2.00,7168,183,6980688,99960,116.55,0.00
mona-lisa100K,hhi_greedy,2.50,7168,240,7019343,99947,116.94,0.00
mona-lisa100K,hhi_greedy,3.00,7168,168,6985290,99942,116.83,0.00
mona-lisa100K,hhi_greedy,3.50,7168,168,7000381,99948,117.04,0.00
mona-lisa100K,hhi_greedy,4.00,7168,163,6993800,99960,117.18,0.00
mona-lisa100K,hhi_greedy,5.00,7168,183,6987703,99963,117.03,0.00
mona-lisa100K,hhi_greedy,7.00,7168,286,6974799,99958,117.60,0.00
mona-lisa100K,hhi_greedy,10.00,7168,168,7006298,99955,117.72,0.00
mona-lisa100K,hhi_greedy,25.00,7168,205,7033719,99955,119.11,0.00
mona-lisa100K,hhi_greedy,50.00,7168,176,7064998,99965,120.68,0.00
mona-lisa100K,hhi_greedy,75.00,7168,177,7068423,99961,121.91,0.00
mona-lisa100K,hhi_greedy,100.00,7168,180,7059991,99962,123.03,0.00
mona-lisa100K,hhi_greedy,200.00,7168,171,7137860,99972,124.69,0.00
